geo,CIrededge_auc,CIrededge_mean,EVI_auc,EVI_mean,GNDVI_auc,GNDVI_mean,NDRE_auc,NDRE_mean,NDVI_auc,NDVI_fused_auc,NDVI_fused_mean,NDVI_mean,S2_count,VH_mean,VV_mean,clay_content,crop,elevation,growth_stage,location,plot_area_m2,rainfall,slope,soil_moisture_mean,soil_moisture_std,soil_organic_carbon,temp,dryYieldg
,7.102835194,0.887854397,4.074984008,0.509373001,3.868203216,0.483525395,2.405483942,0.300685495,3.705671812,38.77476166,2.040776929,0.463208973,8,0.010321586,0.049963846,402,Wheat,88,mid,plot_0,2.242101181,0.079142045,2.347520205,1.57559051,,519,291.0559153,236.8111609
,7.405054583,0.925631821,4.253774116,0.531721765,3.915069569,0.489383698,2.459836313,0.307479531,3.785955735,41.54749398,2.18671021,0.473244458,8,0.012543056,0.052043379,402,Kummel,88,mid,plot_1,2.29242424,0.079142045,2.347520205,1.523625017,,519,291.0559153,305.5597548
,7.522496717,0.940312088,4.359639843,0.54495498,3.988652555,0.498581558,2.447970268,0.305996269,3.806678787,40.69360401,2.141768632,0.475834846,8,0.012806072,0.055217085,359,Kummel,91,mid,plot_10,1.15236054,0.079142045,3.024512664,1.549233616,,458,291.0559153,443.9881104
,9.185643987,1.148205519,5.024849903,0.628106238,4.238033969,0.529754221,2.744452278,0.34305653,4.141917145,41.70279808,2.19488411,0.517739654,8,0.012547491,0.058294766,359,Koriander,91,mid,plot_11,2.137417931,0.079142045,3.024512664,1.586341887,,458,291.0559153,104.6304706
,8.907529223,1.11344111,4.808326216,0.601040777,4.176586659,0.522073328,2.703434705,0.337929338,4.037786,42.2361163,2.222953489,0.504723251,8,0.011612271,0.053240594,359,Wheat,91,mid,plot_12,2.217868614,0.079142045,3.024512664,1.53910272,,458,291.0559153,71.07013526
,9.085510978,1.135688901,5.379907054,0.672488382,4.382422959,0.547802866,2.718759892,0.339844972,4.349543834,41.91050111,2.205815848,0.543693006,8,0.01066689,0.05321361,359,Koriander,91,mid,plot_13,1.092697619,0.079142045,3.024512664,1.578336164,,458,291.0559153,152.3470485
,8.285176986,1.035647154,5.194522137,0.649315267,4.365051777,0.545631468,2.572023435,0.321502924,4.228487197,41.30155078,2.17376583,0.528560877,8,0.011353972,0.046415693,359,Kummel,92,mid,plot_14,2.097780402,0.079142045,2.347530377,1.477274806,,458,291.0559153,55.12358883
,8.285176986,1.035647154,5.194522137,0.649315267,4.365051777,0.545631468,2.572023435,0.321502924,4.228487197,41.82527564,2.201330297,0.528560877,8,0.011835425,0.045899128,359,Koriander,90,mid,plot_15,2.180051149,0.079142045,3.130297371,1.457828739,,458,291.0559153,225.4349515
,8.329236382,1.041154504,5.089559398,0.636194925,4.339293029,0.542411625,2.590576949,0.323822111,4.181647728,40.74491955,2.14446945,0.522705972,8,0.012775483,0.046341178,359,Kummel,90,mid,plot_16,1.126170345,0.079142045,3.130297371,1.443062216,,458,291.0559153,124.6809698
,8.329236382,1.041154504,5.089559398,0.636194925,4.339293029,0.542411625,2.590576949,0.323822111,4.181647728,40.74491955,2.14446945,0.522705972,8,0.012775483,0.046341178,359,Wheat,90,mid,plot_17,2.087524215,0.079142045,3.130297371,1.443062216,,458,291.0559153,56.01301723
,8.680513601,1.085064173,5.087015932,0.635876992,4.33676583,0.542095721,2.656590992,0.332073867,4.169069113,40.19400302,2.115473843,0.521133661,8,0.012696073,0.045783957,359,Koriander,90,mid,plot_18,1.131909585,0.079142045,3.130297371,1.45002691,,458,291.0559153,82.12120162
,8.680513601,1.085064173,5.087015932,0.635876992,4.33676583,0.542095721,2.656590992,0.332073867,4.169069113,40.49959197,2.131557472,0.521133661,8,0.012856698,0.044414083,359,Kummel,90,mid,plot_19,2.127659821,0.079142045,3.130297371,1.438750875,,458,291.0559153,63.06359554
,7.169434653,0.896179318,4.399227077,0.549903385,3.932336401,0.491542041,2.381187373,0.29764843,3.838252364,41.72779729,2.196199857,0.479781538,8,0.013585891,0.051592554,402,Koriander,88,mid,plot_2,2.320222149,0.079142045,2.347520205,1.493333153,,519,291.0559153,249.0280838
,7.384302512,0.923037827,4.548112828,0.568514104,3.992212652,0.499026567,2.420101846,0.302512735,3.898931168,42.08168206,2.214825371,0.487366408,8,0.012335794,0.049467227,402,Wheat,89,mid,plot_20,1.058223566,0.079142045,3.999290739,1.510863462,,519,291.0559153,475.4893773
,7.384302512,0.923037827,4.548112828,0.568514104,3.992212652,0.499026567,2.420101846,0.302512735,3.898931168,42.14447018,2.218130009,0.487366408,8,0.013705365,0.052710692,402,Wheat,90,mid,plot_21,1.097871509,0.079142045,3.024496897,1.511331138,,519,291.0559153,39.29671213
,8.559848122,1.069980979,5.12061683,0.640077104,4.260180352,0.532522559,2.694032262,0.336754024,4.213635738,42.02039467,2.21159972,0.52670449,8,0.013379797,0.06021848,402,Wheat,90,mid,plot_22,1.055561531,0.079142045,3.024496897,1.563217847,,519,291.0559153,64.15776107
,8.401302574,1.050162792,5.552494173,0.694061772,4.409348128,0.551168501,2.642667703,0.330333471,4.443983419,41.78419067,2.19916793,0.555497944,8,0.012551336,0.058956954,359,Kummel,90,mid,plot_23,1.103208169,0.079142045,3.024496897,1.566502559,,458,291.0559153,435.003036
,7.522496717,0.940312088,4.359639843,0.54495498,3.988652555,0.498581558,2.447970268,0.305996269,3.806678787,40.69360401,2.141768632,0.475834846,8,0.012806072,0.055217085,359,Wheat,91,mid,plot_24,1.044720071,0.079142045,3.024512664,1.549233616,,458,291.0559153,272.7970807
,9.085510978,1.135688901,5.379907054,0.672488382,4.382422959,0.547802866,2.718759892,0.339844972,4.349543834,41.91050111,2.205815848,0.543693006,8,0.01066689,0.05321361,359,Wheat,91,mid,plot_25,1.08280942,0.079142045,3.024512664,1.578336164,,458,291.0559153,98.86373599
,8.147241717,1.018405199,4.737469179,0.592183647,4.20686775,0.525858462,2.571948106,0.321493506,3.999388372,40.7887709,2.146777416,0.499923557,8,0.013470423,0.044329468,359,Wheat,90,mid,plot_26,1.03096928,0.079142045,3.130297371,1.419037779,,458,291.0559153,57.3690825
,8.329236382,1.041154504,5.089559398,0.636194925,4.339293029,0.542411625,2.590576949,0.323822111,4.181647728,40.74491955,2.14446945,0.522705972,8,0.012775483,0.046341178,359,Wheat,90,mid,plot_27,1.040381496,0.079142045,3.130297371,1.443062216,,458,291.0559153,296.8844188
,7.384302512,0.923037827,4.548112828,0.568514104,3.992212652,0.499026567,2.420101846,0.302512735,3.898931168,42.08168206,2.214825371,0.487366408,8,0.012335794,0.049467227,402,Kummel,89,mid,plot_3,1.162313619,0.079142045,3.999290739,1.510863462,,519,291.0559153,501.2500648
,7.384302512,0.923037827,4.548112828,0.568514104,3.992212652,0.499026567,2.420101846,0.302512735,3.898931168,42.14447018,2.218130009,0.487366408,8,0.013705365,0.052710692,402,Koriander,90,mid,plot_4,1.166616255,0.079142045,3.024496897,1.511331138,,519,291.0559153,75.05673827
,8.559848122,1.069980979,5.12061683,0.640077104,4.260180352,0.532522559,2.694032262,0.336754024,4.213635738,42.02039467,2.21159972,0.52670449,8,0.013379797,0.06021848,402,Kummel,90,mid,plot_5,2.1686607,0.079142045,3.024496897,1.563217847,,519,291.0559153,66.01396045
,7.425178983,0.928147376,4.382178114,0.547772264,3.962542608,0.495317817,2.441812887,0.305226624,3.799732725,42.57319406,2.240694424,0.474966586,8,0.011525834,0.05526203,359,Koriander,90,mid,plot_6,1.23696666,0.079142045,3.024496897,1.579859897,,458,291.0559153,266.6507377
,8.401302574,1.050162792,5.552494173,0.694061772,4.409348128,0.551168501,2.642667703,0.330333471,4.443983419,41.78419067,2.19916793,0.555497944,8,0.012551336,0.058956954,359,Wheat,90,mid,plot_7,1.115664189,0.079142045,3.024496897,1.566502559,,458,291.0559153,100.4559028
,8.401302574,1.050162792,5.552494173,0.694061772,4.409348128,0.551168501,2.642667703,0.330333471,4.443983419,41.78419067,2.19916793,0.555497944,8,0.012551336,0.058956954,359,Wheat,91,mid,plot_8,2.313548625,0.079142045,3.024496897,1.566502559,,458,291.0559153,53.56803261
,8.885516129,1.110689521,4.793605525,0.599200691,4.175414447,0.52192682,2.640727601,0.33009094,4.006779911,42.26916483,2.224692886,0.500847518,8,0.013596659,0.058786494,359,Koriander,91,mid,plot_9,2.24939583,0.079142045,3.024496897,1.544897785,,458,291.0559153,239.3550425
,0.447154472,0.447154462,0.285835095,0.285835095,0.431155779,0.431155771,0.182724252,0.182724252,0.311233886,5.265627411,0.438802284,0.311233878,1,0.016848266,0.086586298,402,Wheat,88,late,plot_0,2.242101181,0.089851354,2.347520205,1.693733642,,519,293.5482129,236.8111609
,0.443597561,0.443597555,0.212923568,0.212923568,0.397785978,0.397785991,0.181534623,0.181534618,0.245779434,4.148808753,0.345734063,0.24577944,1,0.014009197,0.075171931,402,Kummel,88,late,plot_1,2.29242424,0.089851354,2.347520205,1.64217995,,519,293.5482129,305.5597548
,0.35025858,0.350258589,0.180800228,0.180800228,0.385431741,0.385431737,0.149029806,0.149029806,0.214376321,11.3366134,0.944717784,0.214376315,1,0.01495232,0.085200756,359,Kummel,91,late,plot_10,1.15236054,0.089851354,3.024512664,1.721489968,,458,293.5482129,443.9881104
,0.40591133,0.405911326,0.23293016,0.23293016,0.417080437,0.417080432,0.168714169,0.168714166,0.264510412,7.259482293,0.604956858,0.264510423,1,0.014523002,0.084057213,359,Koriander,91,late,plot_11,2.137417931,0.089851354,3.024512664,1.720645273,,458,293.5482129,104.6304706
,0.391133005,0.39113301,0.195437319,0.195437319,0.390448055,0.390448064,0.163576432,0.163576439,0.228894691,12.88685379,1.073904483,0.228894696,1,0.012923051,0.077959916,359,Wheat,91,late,plot_12,2.217868614,0.089851354,3.024512664,1.719825413,,458,293.5482129,71.07013526
,0.375369458,0.375369459,0.249488753,0.249488753,0.421588595,0.4215886,0.158025715,0.158025712,0.279560037,11.17428987,0.931190823,0.27956003,1,0.013857583,0.074902028,359,Koriander,91,late,plot_13,1.092697619,0.089851354,3.024512664,1.676469356,,458,293.5482129,152.3470485
,0.327307326,0.327307314,0.208605455,0.208605455,0.409802931,0.409802943,0.140637776,0.14063777,0.241655541,13.41851978,1.118209982,0.241655543,1,0.012826926,0.063678663,359,Kummel,92,late,plot_14,2.097780402,0.089851354,2.347530377,1.600389241,,458,293.5482129,55.12358883
,0.327307326,0.327307314,0.208605455,0.208605455,0.409802931,0.409802943,0.140637776,0.14063777,0.241655541,13.46073206,1.121727671,0.241655543,1,0.012175038,0.057805235,359,Koriander,90,late,plot_15,2.180051149,0.089851354,3.130297371,1.594393403,,458,293.5482129,225.4349515
,0.366585956,0.36658597,0.223648386,0.223648386,0.408183633,0.408183634,0.154900757,0.154900759,0.255896751,17.31991738,1.443326448,0.255896747,1,0.010160104,0.059975524,359,Kummel,90,late,plot_16,1.126170345,0.089851354,3.130297371,1.666127812,,458,293.5482129,124.6809698
,0.366585956,0.36658597,0.223648386,0.223648386,0.408183633,0.408183634,0.154900757,0.154900759,0.255896751,17.31991738,1.443326448,0.255896747,1,0.010160104,0.059975524,359,Wheat,90,late,plot_17,2.087524215,0.089851354,3.130297371,1.666127812,,458,293.5482129,56.01301723
,0.322356215,0.322356224,0.191927693,0.191927693,0.397206567,0.397206575,0.138805672,0.138805673,0.225445949,18.12973498,1.510811248,0.225445956,1,0.0109452,0.058902786,359,Koriander,90,late,plot_18,1.131909585,0.089851354,3.130297371,1.624949637,,458,293.5482129,82.12120162
,0.322356215,0.322356224,0.191927693,0.191927693,0.397206567,0.397206575,0.138805672,0.138805673,0.225445949,17.95421408,1.496184506,0.225445956,1,0.009340877,0.059506917,359,Kummel,90,late,plot_19,2.127659821,0.089851354,3.130297371,1.694717505,,458,293.5482129,63.06359554
,0.37550813,0.37550813,0.224853754,0.224853754,0.392131653,0.392131656,0.158074866,0.158074871,0.25702345,4.19584019,0.349653349,0.257023454,1,0.01347981,0.076540465,402,Koriander,88,late,plot_2,2.320222149,0.089851354,2.347520205,1.674639473,,519,293.5482129,249.0280838
,0.337674867,0.337674856,0.191570161,0.191570161,0.387540655,0.387540668,0.14444903,0.144449025,0.225093881,4.578344069,0.381528672,0.225093886,1,0.014387083,0.074618187,402,Wheat,89,late,plot_20,1.058223566,0.089851354,3.999290739,1.641161748,,519,293.5482129,475.4893773
,0.337674867,0.337674856,0.191570161,0.191570161,0.387540655,0.387540668,0.14444903,0.144449025,0.225093881,4.630067125,0.385838927,0.225093886,1,0.017456043,0.077825154,402,Wheat,90,late,plot_21,1.097871509,0.089851354,3.024496897,1.639772854,,519,293.5482129,39.29671213
,0.433888345,0.433888346,0.276267748,0.276267748,0.454545455,0.454545468,0.178269618,0.178269625,0.303070761,3.633535036,0.302794586,0.303070754,1,0.016472778,0.077716598,402,Wheat,90,late,plot_22,1.055561531,0.089851354,3.024496897,1.665144229,,519,293.5482129,64.15776107
,0.472838923,0.472838908,0.384547617,0.384547617,0.477025107,0.477025121,0.191212989,0.191212997,0.388864143,14.81746642,1.234788868,0.38886413,1,0.013663275,0.075638201,359,Kummel,90,late,plot_23,1.103208169,0.089851354,3.024496897,1.68254994,,458,293.5482129,435.003036
,0.35025858,0.350258589,0.180800228,0.180800228,0.385431741,0.385431737,0.149029806,0.149029806,0.214376321,11.3366134,0.944717784,0.214376315,1,0.01495232,0.085200756,359,Wheat,91,late,plot_24,1.044720071,0.089851354,3.024512664,1.721489968,,458,293.5482129,272.7970807
,0.375369458,0.375369459,0.249488753,0.249488753,0.421588595,0.4215886,0.158025715,0.158025712,0.279560037,11.17428987,0.931190823,0.27956003,1,0.013857583,0.074902028,359,Wheat,91,late,plot_25,1.08280942,0.089851354,3.024512664,1.676469356,,458,293.5482129,98.86373599
,0.359657469,0.359657466,0.177464186,0.177464186,0.390754258,0.390754253,0.152419355,0.152419358,0.211016949,16.88020771,1.406683976,0.211016953,1,0.010382022,0.065257596,359,Wheat,90,late,plot_26,1.03096928,0.089851354,3.130297371,1.685584561,,458,293.5482129,57.3690825
,0.366585956,0.36658597,0.223648386,0.223648386,0.408183633,0.408183634,0.154900757,0.154900759,0.255896751,17.31991738,1.443326448,0.255896747,1,0.010160104,0.059975524,359,Wheat,90,late,plot_27,1.040381496,0.089851354,3.130297371,1.666127812,,458,293.5482129,296.8844188
,0.337674867,0.337674856,0.191570161,0.191570161,0.387540655,0.387540668,0.14444903,0.144449025,0.225093881,4.578344069,0.381528672,0.225093886,1,0.014387083,0.074618187,402,Kummel,89,late,plot_3,1.162313619,0.089851354,3.999290739,1.641161748,,519,293.5482129,501.2500648
,0.337674867,0.337674856,0.191570161,0.191570161,0.387540655,0.387540668,0.14444903,0.144449025,0.225093881,4.630067125,0.385838927,0.225093886,1,0.017456043,0.077825154,402,Koriander,90,late,plot_4,1.166616255,0.089851354,3.024496897,1.639772854,,519,293.5482129,75.05673827
,0.433888345,0.433888346,0.276267748,0.276267748,0.454545455,0.454545468,0.178269618,0.178269625,0.303070761,3.633535036,0.302794586,0.303070754,1,0.016472778,0.077716598,402,Kummel,90,late,plot_5,2.1686607,0.089851354,3.024496897,1.665144229,,519,293.5482129,66.01396045
,0.362305149,0.362305135,0.191626293,0.191626293,0.408203125,0.408203125,0.153369326,0.153369322,0.225148683,10.09417232,0.841181027,0.225148678,1,0.013928633,0.07412323,359,Koriander,90,late,plot_6,1.23696666,0.089851354,3.024496897,1.684325761,,458,293.5482129,266.6507377
,0.472838923,0.472838908,0.384547617,0.384547617,0.477025107,0.477025121,0.191212989,0.191212997,0.388864143,14.81746642,1.234788868,0.38886413,1,0.013663275,0.075638201,359,Wheat,90,late,plot_7,1.115664189,0.089851354,3.024496897,1.68254994,,458,293.5482129,100.4559028
,0.472838923,0.472838908,0.384547617,0.384547617,0.477025107,0.477025121,0.191212989,0.191212997,0.388864143,14.81746642,1.234788868,0.38886413,1,0.013663275,0.075638201,359,Wheat,91,late,plot_8,2.313548625,0.089851354,3.024496897,1.68254994,,458,293.5482129,53.56803261
,0.32923949,0.329239488,0.213402932,0.213402932,0.4,0.400000006,0.141350639,0.141350642,0.246235607,4.517385515,0.376448793,0.246235609,1,0.015073911,0.080352673,359,Koriander,91,late,plot_9,2.24939583,0.089851354,3.024496897,1.683266997,,458,293.5482129,239.3550425
